SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
7,Thursday,6,19,2025,8,10,5,1
8,Thursday,6,19,2025,8,10,5,0
9,Thursday,6,19,2025,8,10,5,1
10,Thursday,6,19,2025,8,10,5,1
11,Thursday,6,19,2025,8,10,5,1
12,Thursday,6,19,2025,8,10,5,1
13,Thursday,6,19,2025,8,10,5,0
14,Thursday,6,19,2025,8,10,5,0
1,Thursday,6,19,2025,8,11,5,0
2,Thursday,6,19,2025,8,11,5,0
3,Thursday,6,19,2025,8,11,5,0
4,Thursday,6,19,2025,8,11,5,0
5,Thursday,6,19,2025,8,11,5,0
6,Thursday,6,19,2025,8,11,5,0
7,Thursday,6,19,2025,8,11,5,1
8,Thursday,6,19,2025,8,11,5,0
9,Thursday,6,19,2025,8,11,5,1
10,Thursday,6,19,2025,8,11,5,1
11,Thursday,6,19,2025,8,11,5,1
12,Thursday,6,19,2025,8,11,5,1
13,Thursday,6,19,2025,8,11,5,0
14,Thursday,6,19,2025,8,11,5,0
1,Thursday,6,19,2025,8,12,5,0
2,Thursday,6,19,2025,8,12,5,0
3,Thursday,6,19,2025,8,12,5,0
4,Thursday,6,19,2025,8,12,5,0
5,Thursday,6,19,2025,8,12,5,0
6,Thursday,6,19,2025,8,12,5,0
7,Thursday,6,19,2025,8,12,5,1
8,Thursday,6,19,2025,8,12,5,0
9,Thursday,6,19,2025,8,12,5,1
10,Thursday,6,19,2025,8,12,5,1
11,Thursday,6,19,2025,8,12,5,1
12,Thursday,6,19,2025,8,12,5,1
13,Thursday,6,19,2025,8,12,5,0
14,Thursday,6,19,2025,8,12,5,0
1,Thursday,6,19,2025,8,13,5,0
2,Thursday,6,19,2025,8,13,5,0
3,Thursday,6,19,2025,8,13,5,0
4,Thursday,6,19,2025,8,13,5,0
5,Thursday,6,19,2025,8,13,5,0
6,Thursday,6,19,2025,8,13,5,0
7,Thursday,6,19,2025,8,13,5,1
8,Thursday,6,19,2025,8,13,5,0
9,Thursday,6,19,2025,8,13,5,1
10,Thursday,6,19,2025,8,13,5,1
11,Thursday,6,19,2025,8,13,5,1
12,Thursday,6,19,2025,8,13,5,1
13,Thursday,6,19,2025,8,13,5,0
14,Thursday,6,19,2025,8,13,5,0
1,Thursday,6,19,2025,8,14,5,0
2,Thursday,6,19,2025,8,14,5,0
3,Thursday,6,19,2025,8,14,5,0
4,Thursday,6,19,2025,8,14,5,0
5,Thursday,6,19,2025,8,14,5,0
6,Thursday,6,19,2025,8,14,5,0
7,Thursday,6,19,2025,8,14,5,1
8,Thursday,6,19,2025,8,14,5,0
9,Thursday,6,19,2025,8,14,5,1
10,Thursday,6,19,2025,8,14,5,1
11,Thursday,6,19,2025,8,14,5,1
12,Thursday,6,19,2025,8,14,5,1
13,Thursday,6,19,2025,8,14,5,0
14,Thursday,6,19,2025,8,14,5,0
1,Thursday,6,19,2025,8,15,5,0
2,Thursday,6,19,2025,8,15,5,0
3,Thursday,6,19,2025,8,15,5,0
4,Thursday,6,19,2025,8,15,5,0
5,Thursday,6,19,2025,8,15,5,0
6,Thursday,6,19,2025,8,15,5,0
7,Thursday,6,19,2025,8,15,5,1
8,Thursday,6,19,2025,8,15,5,0
9,Thursday,6,19,2025,8,15,5,1
10,Thursday,6,19,2025,8,15,5,1
11,Thursday,6,19,2025,8,15,5,1
12,Thursday,6,19,2025,8,15,5,1
13,Thursday,6,19,2025,8,15,5,0
14,Thursday,6,19,2025,8,15,5,0
1,Thursday,6,19,2025,8,16,5,0
2,Thursday,6,19,2025,8,16,5,0
3,Thursday,6,19,2025,8,16,5,0
4,Thursday,6,19,2025,8,16,5,0
5,Thursday,6,19,2025,8,16,5,0
6,Thursday,6,19,2025,8,16,5,0
7,Thursday,6,19,2025,8,16,5,1
8,Thursday,6,19,2025,8,16,5,0
9,Thursday,6,19,2025,8,16,5,1
10,Thursday,6,19,2025,8,16,5,1
11,Thursday,6,19,2025,8,16,5,1
12,Thursday,6,19,2025,8,16,5,1
13,Thursday,6,19,2025,8,16,5,0
14,Thursday,6,19,2025,8,16,5,0
1,Thursday,6,19,2025,8,17,5,0
2,Thursday,6,19,2025,8,17,5,0
3,Thursday,6,19,2025,8,17,5,0
4,Thursday,6,19,2025,8,17,5,0
5,Thursday,6,19,2025,8,17,5,0
6,Thursday,6,19,2025,8,17,5,0
7,Thursday,6,19,2025,8,17,5,1
8,Thursday,6,19,2025,8,17,5,0
9,Thursday,6,19,2025,8,17,5,1
10,Thursday,6,19,2025,8,17,5,1
11,Thursday,6,19,2025,8,17,5,1
12,Thursday,6,19,2025,8,17,5,1
13,Thursday,6,19,2025,8,17,5,0
14,Thursday,6,19,2025,8,17,5,0
1,Thursday,6,19,2025,8,18,5,0
2,Thursday,6,19,2025,8,18,5,0
3,Thursday,6,19,2025,8,18,5,0
4,Thursday,6,19,2025,8,18,5,0
5,Thursday,6,19,2025,8,18,5,0
6,Thursday,6,19,2025,8,18,5,0
7,Thursday,6,19,2025,8,18,5,1
8,Thursday,6,19,2025,8,18,5,0
9,Thursday,6,19,2025,8,18,5,1
10,Thursday,6,19,2025,8,18,5,1
11,Thursday,6,19,2025,8,18,5,1
12,Thursday,6,19,2025,8,18,5,1
13,Thursday,6,19,2025,8,18,5,0
14,Thursday,6,19,2025,8,18,5,0
1,Thursday,6,19,2025,8,19,5,0
2,Thursday,6,19,2025,8,19,5,0
3,Thursday,6,19,2025,8,19,5,0
4,Thursday,6,19,2025,8,19,5,0
5,Thursday,6,19,2025,8,19,5,0
6,Thursday,6,19,2025,8,19,5,0
7,Thursday,6,19,2025,8,19,5,1
8,Thursday,6,19,2025,8,19,5,0
9,Thursday,6,19,2025,8,19,5,1
10,Thursday,6,19,2025,8,19,5,1
11,Thursday,6,19,2025,8,19,5,1
12,Thursday,6,19,2025,8,19,5,1
13,Thursday,6,19,2025,8,19,5,0
14,Thursday,6,19,2025,8,19,5,0
1,Thursday,6,19,2025,8,20,5,0
2,Thursday,6,19,2025,8,20,5,0
3,Thursday,6,19,2025,8,20,5,0
4,Thursday,6,19,2025,8,20,5,0
5,Thursday,6,19,2025,8,20,5,0
6,Thursday,6,19,2025,8,20,5,0
7,Thursday,6,19,2025,8,20,5,1
8,Thursday,6,19,2025,8,20,5,0
9,Thursday,6,19,2025,8,20,5,1
10,Thursday,6,19,2025,8,20,5,1
11,Thursday,6,19,2025,8,20,5,1
12,Thursday,6,19,2025,8,20,5,1
13,Thursday,6,19,2025,8,20,5,0
14,Thursday,6,19,2025,8,20,5,0
1,Thursday,6,19,2025,8,21,5,0
2,Thursday,6,19,2025,8,21,5,0
3,Thursday,6,19,2025,8,21,5,0
4,Thursday,6,19,2025,8,21,5,0
5,Thursday,6,19,2025,8,21,5,0
6,Thursday,6,19,2025,8,21,5,0
7,Thursday,6,19,2025,8,21,5,1
8,Thursday,6,19,2025,8,21,5,0
9,Thursday,6,19,2025,8,21,5,1
10,Thursday,6,19,2025,8,21,5,1
11,Thursday,6,19,2025,8,21,5,1
12,Thursday,6,19,2025,8,21,5,1
13,Thursday,6,19,2025,8,21,5,0
14,Thursday,6,19,2025,8,21,5,0
1,Thursday,6,19,2025,8,22,5,0
2,Thursday,6,19,2025,8,22,5,0
3,Thursday,6,19,2025,8,22,5,0
4,Thursday,6,19,2025,8,22,5,0
5,Thursday,6,19,2025,8,22,5,0
6,Thursday,6,19,2025,8,22,5,0
7,Thursday,6,19,2025,8,22,5,1
8,Thursday,6,19,2025,8,22,5,0
9,Thursday,6,19,2025,8,22,5,1
10,Thursday,6,19,2025,8,22,5,1
11,Thursday,6,19,2025,8,22,5,1
12,Thursday,6,19,2025,8,22,5,1
13,Thursday,6,19,2025,8,22,5,0
14,Thursday,6,19,2025,8,22,5,0
1,Thursday,6,19,2025,8,23,5,0
2,Thursday,6,19,2025,8,23,5,0
3,Thursday,6,19,2025,8,23,5,0
4,Thursday,6,19,2025,8,23,5,0
5,Thursday,6,19,2025,8,23,5,0
6,Thursday,6,19,2025,8,23,5,0
7,Thursday,6,19,2025,8,23,5,1
8,Thursday,6,19,2025,8,23,5,0
9,Thursday,6,19,2025,8,23,5,1
10,Thursday,6,19,2025,8,23,5,1
11,Thursday,6,19,2025,8,23,5,1
12,Thursday,6,19,2025,8,23,5,1
13,Thursday,6,19,2025,8,23,5,0
14,Thursday,6,19,2025,8,23,5,0
1,Thursday,6,19,2025,8,24,5,0
2,Thursday,6,19,2025,8,24,5,0
3,Thursday,6,19,2025,8,24,5,0
4,Thursday,6,19,2025,8,24,5,0
5,Thursday,6,19,2025,8,24,5,0
6,Thursday,6,19,2025,8,24,5,0
7,Thursday,6,19,2025,8,24,5,1
8,Thursday,6,19,2025,8,24,5,0
9,Thursday,6,19,2025,8,24,5,1
10,Thursday,6,19,2025,8,24,5,1
11,Thursday,6,19,2025,8,24,5,1
12,Thursday,6,19,2025,8,24,5,1
13,Thursday,6,19,2025,8,24,5,0
14,Thursday,6,19,2025,8,24,5,0
1,Thursday,6,19,2025,8,25,5,0
2,Thursday,6,19,2025,8,25,5,0
3,Thursday,6,19,2025,8,25,5,0
4,Thursday,6,19,2025,8,25,5,0
5,Thursday,6,19,2025,8,25,5,0
6,Thursday,6,19,2025,8,25,5,0
7,Thursday,6,19,2025,8,25,5,1
8,Thursday,6,19,2025,8,25,5,0
9,Thursday,6,19,2025,8,25,5,1
10,Thursday,6,19,2025,8,25,5,1
11,Thursday,6,19,2025,8,25,5,1
12,Thursday,6,19,2025,8,25,5,1
13,Thursday,6,19,2025,8,25,5,0
14,Thursday,6,19,2025,8,25,5,0
1,Thursday,6,19,2025,8,26,5,0
2,Thursday,6,19,2025,8,26,5,0
3,Thursday,6,19,2025,8,26,5,0
4,Thursday,6,19,2025,8,26,5,0
5,Thursday,6,19,2025,8,26,5,0
6,Thursday,6,19,2025,8,26,5,0
7,Thursday,6,19,2025,8,26,5,1
8,Thursday,6,19,2025,8,26,5,0
9,Thursday,6,19,2025,8,26,5,1
10,Thursday,6,19,2025,8,26,5,1
11,Thursday,6,19,2025,8,26,5,1
12,Thursday,6,19,2025,8,26,5,1
13,Thursday,6,19,2025,8,26,5,0
14,Thursday,6,19,2025,8,26,5,0
1,Thursday,6,19,2025,8,27,5,0
2,Thursday,6,19,2025,8,27,5,0
3,Thursday,6,19,2025,8,27,5,0
4,Thursday,6,19,2025,8,27,5,0
5,Thursday,6,19,2025,8,27,5,0
6,Thursday,6,19,2025,8,27,5,0
7,Thursday,6,19,2025,8,27,5,1
8,Thursday,6,19,2025,8,27,5,0
9,Thursday,6,19,2025,8,27,5,1
10,Thursday,6,19,2025,8,27,5,1
11,Thursday,6,19,2025,8,27,5,1
12,Thursday,6,19,2025,8,27,5,1
13,Thursday,6,19,2025,8,27,5,0
14,Thursday,6,19,2025,8,27,5,0
1,Thursday,6,19,2025,8,28,5,0
2,Thursday,6,19,2025,8,28,5,0
3,Thursday,6,19,2025,8,28,5,0
4,Thursday,6,19,2025,8,28,5,0
5,Thursday,6,19,2025,8,28,5,0
6,Thursday,6,19,2025,8,28,5,0
7,Thursday,6,19,2025,8,28,5,1
8,Thursday,6,19,2025,8,28,5,0
9,Thursday,6,19,2025,8,28,5,1
10,Thursday,6,19,2025,8,28,5,1
11,Thursday,6,19,2025,8,28,5,1
12,Thursday,6,19,2025,8,28,5,1
13,Thursday,6,19,2025,8,28,5,1
14,Thursday,6,19,2025,8,28,5,0
1,Thursday,6,19,2025,8,29,5,0
2,Thursday,6,19,2025,8,29,5,0
3,Thursday,6,19,2025,8,29,5,0
4,Thursday,6,19,2025,8,29,5,0
5,Thursday,6,19,2025,8,29,5,0
6,Thursday,6,19,2025,8,29,5,0
7,Thursday,6,19,2025,8,29,5,1
8,Thursday,6,19,2025,8,29,5,0
9,Thursday,6,19,2025,8,29,5,1
10,Thursday,6,19,2025,8,29,5,1
11,Thursday,6,19,2025,8,29,5,1
12,Thursday,6,19,2025,8,29,5,1
13,Thursday,6,19,2025,8,29,5,1
14,Thursday,6,19,2025,8,29,5,0
1,Thursday,6,19,2025,8,30,5,0
2,Thursday,6,19,2025,8,30,5,0
3,Thursday,6,19,2025,8,30,5,0
4,Thursday,6,19,2025,8,30,5,0
5,Thursday,6,19,2025,8,30,5,0
6,Thursday,6,19,2025,8,30,5,0
7,Thursday,6,19,2025,8,30,5,1
8,Thursday,6,19,2025,8,30,5,0
9,Thursday,6,19,2025,8,30,5,1
10,Thursday,6,19,2025,8,30,5,1
11,Thursday,6,19,2025,8,30,5,1
12,Thursday,6,19,2025,8,30,5,1
13,Thursday,6,19,2025,8,30,5,1
14,Thursday,6,19,2025,8,30,5,0
1,Thursday,6,19,2025,8,31,5,0
2,Thursday,6,19,2025,8,31,5,0
3,Thursday,6,19,2025,8,31,5,0
4,Thursday,6,19,2025,8,31,5,0
5,Thursday,6,19,2025,8,31,5,0
6,Thursday,6,19,2025,8,31,5,0
7,Thursday,6,19,2025,8,31,5,1
8,Thursday,6,19,2025,8,31,5,0
9,Thursday,6,19,2025,8,31,5,1
10,Thursday,6,19,2025,8,31,5,1
11,Thursday,6,19,2025,8,31,5,1
12,Thursday,6,19,2025,8,31,5,1
13,Thursday,6,19,2025,8,31,5,1
14,Thursday,6,19,2025,8,31,5,0
1,Thursday,6,19,2025,8,32,5,0
2,Thursday,6,19,2025,8,32,5,0
3,Thursday,6,19,2025,8,32,5,0
4,Thursday,6,19,2025,8,32,5,0
5,Thursday,6,19,2025,8,32,5,0
6,Thursday,6,19,2025,8,32,5,0
7,Thursday,6,19,2025,8,32,5,1
8,Thursday,6,19,2025,8,32,5,0
9,Thursday,6,19,2025,8,32,5,1
10,Thursday,6,19,2025,8,32,5,1
11,Thursday,6,19,2025,8,32,5,1
12,Thursday,6,19,2025,8,32,5,1
13,Thursday,6,19,2025,8,32,5,1
14,Thursday,6,19,2025,8,32,5,0
1,Thursday,6,19,2025,8,33,5,0
2,Thursday,6,19,2025,8,33,5,0
3,Thursday,6,19,2025,8,33,5,0
4,Thursday,6,19,2025,8,33,5,0
5,Thursday,6,19,2025,8,33,5,0
6,Thursday,6,19,2025,8,33,5,0
7,Thursday,6,19,2025,8,33,5,1
8,Thursday,6,19,2025,8,33,5,0
9,Thursday,6,19,2025,8,33,5,1
10,Thursday,6,19,2025,8,33,5,1
11,Thursday,6,19,2025,8,33,5,1
12,Thursday,6,19,2025,8,33,5,1
13,Thursday,6,19,2025,8,33,5,1
14,Thursday,6,19,2025,8,33,5,0
1,Thursday,6,19,2025,8,34,5,0
2,Thursday,6,19,2025,8,34,5,0
3,Thursday,6,19,2025,8,34,5,0
4,Thursday,6,19,2025,8,34,5,0
5,Thursday,6,19,2025,8,34,5,0
6,Thursday,6,19,2025,8,34,5,0
7,Thursday,6,19,2025,8,34,5,1
8,Thursday,6,19,2025,8,34,5,0
9,Thursday,6,19,2025,8,34,5,1
10,Thursday,6,19,2025,8,34,5,1
11,Thursday,6,19,2025,8,34,5,1
12,Thursday,6,19,2025,8,34,5,1
13,Thursday,6,19,2025,8,34,5,1
14,Thursday,6,19,2025,8,34,5,0
1,Thursday,6,19,2025,8,35,5,0
2,Thursday,6,19,2025,8,35,5,0
3,Thursday,6,19,2025,8,35,5,0
4,Thursday,6,19,2025,8,35,5,0
5,Thursday,6,19,2025,8,35,5,0
6,Thursday,6,19,2025,8,35,5,0
7,Thursday,6,19,2025,8,35,5,1
8,Thursday,6,19,2025,8,35,5,0
9,Thursday,6,19,2025,8,35,5,1
10,Thursday,6,19,2025,8,35,5,1
11,Thursday,6,19,2025,8,35,5,1
12,Thursday,6,19,2025,8,35,5,1
13,Thursday,6,19,2025,8,35,5,1
14,Thursday,6,19,2025,8,35,5,0
1,Thursday,6,19,2025,8,36,5,0
2,Thursday,6,19,2025,8,36,5,0
3,Thursday,6,19,2025,8,36,5,0
4,Thursday,6,19,2025,8,36,5,0
5,Thursday,6,19,2025,8,36,5,0
6,Thursday,6,19,2025,8,36,5,0
7,Thursday,6,19,2025,8,36,5,1
8,Thursday,6,19,2025,8,36,5,0
9,Thursday,6,19,2025,8,36,5,1
10,Thursday,6,19,2025,8,36,5,1
11,Thursday,6,19,2025,8,36,5,1
12,Thursday,6,19,2025,8,36,5,1
13,Thursday,6,19,2025,8,36,5,1
14,Thursday,6,19,2025,8,36,5,0
1,Thursday,6,19,2025,8,37,5,0
2,Thursday,6,19,2025,8,37,5,0
3,Thursday,6,19,2025,8,37,5,0
4,Thursday,6,19,2025,8,37,5,0
5,Thursday,6,19,2025,8,37,5,0
6,Thursday,6,19,2025,8,37,5,0
7,Thursday,6,19,2025,8,37,5,1
8,Thursday,6,19,2025,8,37,5,0
9,Thursday,6,19,2025,8,37,5,1
10,Thursday,6,19,2025,8,37,5,1
11,Thursday,6,19,2025,8,37,5,1
12,Thursday,6,19,2025,8,37,5,1
13,Thursday,6,19,2025,8,37,5,1
14,Thursday,6,19,2025,8,37,5,0
1,Thursday,6,19,2025,8,38,5,0
2,Thursday,6,19,2025,8,38,5,0
3,Thursday,6,19,2025,8,38,5,0
4,Thursday,6,19,2025,8,38,5,0
5,Thursday,6,19,2025,8,38,5,0
6,Thursday,6,19,2025,8,38,5,0
7,Thursday,6,19,2025,8,38,5,1
8,Thursday,6,19,2025,8,38,5,0
9,Thursday,6,19,2025,8,38,5,1
10,Thursday,6,19,2025,8,38,5,1
11,Thursday,6,19,2025,8,38,5,1
12,Thursday,6,19,2025,8,38,5,1
13,Thursday,6,19,2025,8,38,5,1
14,Thursday,6,19,2025,8,38,5,0
1,Thursday,6,19,2025,8,39,5,0
2,Thursday,6,19,2025,8,39,5,0
3,Thursday,6,19,2025,8,39,5,0
4,Thursday,6,19,2025,8,39,5,0
5,Thursday,6,19,2025,8,39,5,0
6,Thursday,6,19,2025,8,39,5,0
7,Thursday,6,19,2025,8,39,5,1
8,Thursday,6,19,2025,8,39,5,0
9,Thursday,6,19,2025,8,39,5,1
10,Thursday,6,19,2025,8,39,5,1
11,Thursday,6,19,2025,8,39,5,1
12,Thursday,6,19,2025,8,39,5,1
13,Thursday,6,19,2025,8,39,5,1
14,Thursday,6,19,2025,8,39,5,0
1,Thursday,6,19,2025,8,40,5,0
2,Thursday,6,19,2025,8,40,5,0
3,Thursday,6,19,2025,8,40,5,0
4,Thursday,6,19,2025,8,40,5,0
5,Thursday,6,19,2025,8,40,5,0
6,Thursday,6,19,2025,8,40,5,0
7,Thursday,6,19,2025,8,40,5,1
8,Thursday,6,19,2025,8,40,5,0
9,Thursday,6,19,2025,8,40,5,1
10,Thursday,6,19,2025,8,40,5,1
11,Thursday,6,19,2025,8,40,5,1
12,Thursday,6,19,2025,8,40,5,1
13,Thursday,6,19,2025,8,40,5,1
14,Thursday,6,19,2025,8,40,5,0
1,Thursday,6,19,2025,8,41,5,0
2,Thursday,6,19,2025,8,41,5,0
3,Thursday,6,19,2025,8,41,5,0
4,Thursday,6,19,2025,8,41,5,0
5,Thursday,6,19,2025,8,41,5,0
6,Thursday,6,19,2025,8,41,5,0
7,Thursday,6,19,2025,8,41,5,1
8,Thursday,6,19,2025,8,41,5,0
9,Thursday,6,19,2025,8,41,5,1
10,Thursday,6,19,2025,8,41,5,1
11,Thursday,6,19,2025,8,41,5,1
12,Thursday,6,19,2025,8,41,5,1
13,Thursday,6,19,2025,8,41,5,1
14,Thursday,6,19,2025,8,41,5,0
1,Thursday,6,19,2025,8,42,5,0
2,Thursday,6,19,2025,8,42,5,0
3,Thursday,6,19,2025,8,42,5,0
4,Thursday,6,19,2025,8,42,5,0
5,Thursday,6,19,2025,8,42,5,0
6,Thursday,6,19,2025,8,42,5,0
7,Thursday,6,19,2025,8,42,5,1
8,Thursday,6,19,2025,8,42,5,0
9,Thursday,6,19,2025,8,42,5,1
10,Thursday,6,19,2025,8,42,5,1
11,Thursday,6,19,2025,8,42,5,1
12,Thursday,6,19,2025,8,42,5,1
13,Thursday,6,19,2025,8,42,5,1
14,Thursday,6,19,2025,8,42,5,0
1,Thursday,6,19,2025,8,43,5,0
2,Thursday,6,19,2025,8,43,5,0
3,Thursday,6,19,2025,8,43,5,0
4,Thursday,6,19,2025,8,43,5,0
5,Thursday,6,19,2025,8,43,5,0
6,Thursday,6,19,2025,8,43,5,0
7,Thursday,6,19,2025,8,43,5,1
8,Thursday,6,19,2025,8,43,5,0
9,Thursday,6,19,2025,8,43,5,1
10,Thursday,6,19,2025,8,43,5,1
11,Thursday,6,19,2025,8,43,5,1
12,Thursday,6,19,2025,8,43,5,1
13,Thursday,6,19,2025,8,43,5,1
14,Thursday,6,19,2025,8,43,5,0
1,Thursday,6,19,2025,8,44,5,0
2,Thursday,6,19,2025,8,44,5,0
3,Thursday,6,19,2025,8,44,5,0
4,Thursday,6,19,2025,8,44,5,0
5,Thursday,6,19,2025,8,44,5,0
6,Thursday,6,19,2025,8,44,5,0
7,Thursday,6,19,2025,8,44,5,1
8,Thursday,6,19,2025,8,44,5,0
9,Thursday,6,19,2025,8,44,5,1
10,Thursday,6,19,2025,8,44,5,1
11,Thursday,6,19,2025,8,44,5,1
12,Thursday,6,19,2025,8,44,5,1
13,Thursday,6,19,2025,8,44,5,1
14,Thursday,6,19,2025,8,44,5,0
1,Thursday,6,19,2025,8,45,5,0
2,Thursday,6,19,2025,8,45,5,0
3,Thursday,6,19,2025,8,45,5,0
